"ldr", "temp1", "temp2", "heater", "humidity1", "humidity2", "pump"
"1","384","33","28","0","21","98","0"
"2","936","31","23","0","47","45","0"
"3","218","40","22","0","29","77","0"
"4","796","37","29","0","53","74","0"
"5","873","33","30","0","51","95","1"
"6","199","35","24","1","18","64","0"
"7","998","37","26","1","34","80","1"
"8","202","34","20","0","55","74","1"
"9","117","35","20","0","14","74","1"
"10","390","35","28","0","51","55","1"
"11","778","32","27","1","49","70","1"
"12","46","33","28","1","29","40","1"
"13","219","30","30","0","26","54","0"
"14","851","33","20","0","13","64","1"
"15","627","35","23","1","48","97","1"
"16","762","31","30","0","16","45","0"
"17","765","40","21","0","26","98","0"
"18","55","39","28","0","55","57","0"
"19","756","34","20","1","59","67","0"
"20","169","34","21","0","16","91","1"
"21","851","32","29","1","14","86","1"
"22","303","33","25","1","19","65","1"
"23","357","38","20","1","38","53","0"
"24","978","35","27","0","9","42","0"
"25","347","31","23","0","20","98","1"
"26","884","37","23","1","6","71","0"
"27","369","36","24","0","34","88","0"
"28","55","36","28","0","22","100","1"
"29","609","31","23","0","36","90","0"
"30","385","38","27","1","21","91","0"
"31","175","38","25","0","37","93","1"
"32","738","32","29","0","26","55","0"
"33","391","35","25","1","34","71","1"
"34","805","40","28","0","60","46","1"
"35","293","35","27","0","48","92","1"
"36","177","40","30","0","6","51","0"
"37","634","38","20","0","47","60","1"
"38","992","38","28","1","57","53","1"
"39","622","33","28","1","15","83","0"
"40","330","36","29","0","60","67","1"
"41","917","36","29","0","41","47","1"
"42","922","34","25","0","36","64","0"
"43","276","39","28","0","22","59","1"
"44","95","33","26","0","54","99","1"
"45","22","36","30","1","41","61","0"
"46","738","34","27","1","47","68","0"
"47","896","39","22","0","52","66","0"
"48","659","38","22","1","25","52","1"
"49","295","31","22","1","56","98","0"
"50","853","34","24","0","47","48","0"
"51","202","33","29","0","48","55","1"
"52","840","38","29","0","43","81","0"
"53","307","36","30","0","50","55","0"
"54","982","39","26","0","29","43","0"
"55","66","38","28","1","48","45","1"
"56","122","37","24","0","36","63","0"
"57","57","30","29","1","30","88","1"
"58","690","36","26","1","49","68","0"
"59","859","31","22","1","12","66","0"
"60","188","37","27","0","14","60","1"
"61","621","34","23","0","8","77","1"
"62","685","38","21","0","9","64","0"
"63","20","31","24","1","18","88","0"
"64","931","40","29","0","22","99","0"
"65","997","40","29","1","42","62","0"
"66","285","33","24","1","42","44","1"
"67","64","30","23","0","14","62","0"
"68","601","40","22","1","19","85","1"
"69","932","30","25","0","26","88","0"
"70","646","35","30","0","12","99","0"
"71","279","37","22","0","59","96","0"
"72","672","31","25","0","29","41","0"
"73","246","40","25","1","12","98","0"
"74","630","38","25","1","59","74","0"
"75","113","36","30","1","26","46","0"
"76","247","35","28","1","23","49","1"
"77","320","38","24","1","43","97","0"
"78","298","30","25","1","18","76","1"
"79","701","37","28","1","37","70","0"
"80","679","32","22","0","19","59","1"
"81","638","34","25","0","58","78","0"
"82","93","37","30","1","32","88","1"
"83","42","30","24","0","28","86","1"
"84","721","40","28","1","34","62","0"
"85","106","34","20","0","24","57","1"
"86","667","37","21","0","25","87","1"
"87","977","40","21","0","37","79","1"
"88","618","34","21","0","23","93","1"
"89","632","30","27","0","8","87","1"
"90","956","37","28","0","23","60","0"
"91","722","33","20","0","16","95","1"
"92","287","38","23","0","25","96","0"
"93","647","39","24","1","53","95","0"
"94","971","30","29","1","53","46","1"
"95","748","35","22","0","20","70","0"
"96","259","33","26","1","17","79","0"
"97","821","34","29","0","27","41","0"
"98","138","30","23","0","5","59","1"
"99","145","31","22","0","37","61","1"
"100","674","36","20","1","16","88","0"
"101","961","33","23","1","46","77","0"
"102","859","35","24","0","32","64","1"
"103","897","34","24","0","16","45","1"
"104","694","36","22","1","37","71","1"
"105","165","34","28","0","58","66","1"
"106","352","38","22","1","5","71","1"
"107","322","33","29","1","24","82","1"
"108","325","37","26","0","51","57","1"
"109","385","37","20","1","19","47","0"
"110","109","40","27","1","46","48","1"
"111","888","32","22","0","18","77","1"
"112","146","38","26","1","20","76","1"
"113","940","30","20","1","24","46","0"
"114","283","37","21","1","17","83","1"
"115","172","33","23","0","34","56","1"
"116","993","31","24","1","58","55","1"
"117","978","30","29","1","31","47","0"
"118","100","36","28","1","38","71","0"
"119","280","38","20","1","9","65","0"
"120","27","30","30","0","57","53","0"
"121","372","36","20","1","6","86","0"
"122","895","39","20","0","20","90","1"
"123","792","39","30","1","33","51","0"
"124","766","32","26","1","6","66","1"
"125","902","39","21","1","23","66","1"
"126","987","39","26","0","8","61","0"
"127","747","30","20","0","26","95","0"
"128","652","32","23","0","44","86","0"
"129","302","40","27","1","22","73","1"
"130","832","39","24","0","14","55","0"
"131","924","32","21","1","40","68","0"
"132","788","37","22","1","55","91","0"
"133","279","36","23","1","53","90","1"
"134","59","34","22","0","23","48","0"
"135","240","34","23","0","15","58","0"
"136","618","35","29","1","34","43","0"
"137","864","38","25","1","60","50","1"
"138","53","32","30","0","53","57","1"
"139","330","30","28","1","9","56","0"
"140","881","33","21","0","43","90","0"
"141","860","39","20","0","45","67","1"
"142","881","32","21","1","23","54","1"
"143","621","36","21","1","5","76","0"
"144","183","34","25","1","12","73","1"
"145","675","33","22","1","5","100","0"
"146","930","36","23","1","35","65","1"
"147","905","39","20","0","36","81","0"
"148","689","33","28","0","48","53","0"
"149","973","38","21","1","27","55","0"
"150","788","40","25","1","60","84","1"
"151","192","33","24","1","5","48","1"
"152","341","35","22","1","46","82","0"
"153","864","37","21","1","41","75","0"
"154","165","35","27","1","53","47","1"
"155","801","30","26","0","49","93","1"
"156","663","36","27","1","25","79","1"
"157","714","32","27","1","43","87","0"
"158","623","34","29","0","32","43","1"
"159","353","30","25","1","53","66","0"
"160","914","33","22","1","7","80","1"
"161","45","39","29","0","53","89","1"
"162","869","30","23","1","13","40","0"
"163","756","37","28","0","35","60","1"
"164","295","38","27","0","20","63","0"
"165","378","30","25","1","18","67","1"
"166","646","36","30","1","11","54","1"
"167","382","39","22","0","60","66","1"
"168","754","38","22","0","23","86","1"
"169","292","36","29","1","12","85","1"
"170","767","38","23","1","14","40","1"
"171","725","40","27","1","52","71","0"
"172","142","37","26","1","34","56","1"
"173","294","34","30","1","24","98","1"
"174","762","38","26","1","12","74","1"
"175","707","31","29","1","27","66","0"
"176","933","35","26","1","19","77","1"
"177","724","33","21","1","43","94","0"
"178","163","34","23","0","45","85","1"
"179","860","32","21","1","31","92","0"
"180","244","30","22","0","56","82","0"
"181","692","30","24","0","13","54","1"
"182","920","34","22","0","8","69","1"
"183","353","32","24","1","13","90","0"
"184","806","38","21","1","48","43","1"
"185","932","32","26","1","46","55","1"
"186","228","32","26","0","28","72","1"
"187","249","33","24","0","49","49","0"
"188","777","33","28","0","26","60","1"
"189","959","39","20","1","35","77","0"
"190","939","30","23","1","52","41","1"
"191","835","32","25","1","56","59","0"
"192","54","33","22","0","47","85","1"
"193","280","35","26","0","20","65","1"
"194","44","35","22","1","25","48","1"
"195","981","39","24","1","52","53","1"
"196","999","39","20","1","40","40","0"
"197","982","36","26","0","20","92","1"
"198","801","37","20","0","35","69","1"
"199","114","39","30","1","39","59","0"
"200","881","31","22","1","54","48","1"
"201","138","30","23","0","17","80","0"
"202","641","33","24","0","9","87","0"
"203","761","33","27","0","26","63","1"
"204","616","36","24","0","21","41","0"
"205","736","40","20","0","5","71","1"
"206","729","35","26","0","53","91","1"
"207","934","36","28","0","34","66","1"
"208","987","33","27","0","12","90","0"
"209","388","39","30","0","54","87","0"
"210","715","39","25","1","60","97","0"
"211","753","31","27","0","55","51","0"
"212","232","34","26","1","51","48","1"
"213","789","36","20","1","38","69","1"
"214","146","33","24","1","28","94","1"
"215","228","36","26","0","40","94","1"
"216","766","34","27","0","29","75","0"
"217","835","39","26","1","16","72","1"
"218","31","34","24","1","13","58","1"
"219","621","40","27","1","25","81","1"
"220","647","37","20","1","36","66","0"
"221","953","36","28","1","26","79","0"
"222","977","39","21","0","52","97","1"
"223","948","37","22","1","18","48","0"
"224","110","36","26","1","24","81","1"
"225","954","34","20","1","32","54","1"
"226","717","36","25","0","52","62","1"
"227","264","32","30","0","19","66","0"
"228","795","40","29","0","30","94","1"
"229","624","34","22","1","21","91","0"
"230","892","36","20","0","20","61","0"
"231","177","30","24","0","24","40","0"
"232","320","33","30","1","50","54","1"
"233","804","32","26","0","41","59","1"
"234","112","31","23","0","34","47","0"
"235","75","32","29","1","23","63","0"
"236","355","32","26","1","8","83","1"
"237","777","39","30","0","41","89","1"
"238","680","40","20","0","33","56","1"
"239","787","33","29","1","21","77","1"
"240","747","36","24","0","56","69","1"
"241","156","36","23","1","36","82","1"
"242","600","32","21","1","52","52","1"
"243","189","34","24","1","37","72","1"
"244","314","31","27","0","39","54","1"
"245","671","39","26","1","25","46","1"
"246","274","33","23","0","24","83","0"
"247","930","35","26","0","39","40","1"
"248","612","39","24","1","7","93","1"
"249","167","32","26","1","49","64","0"
"250","292","38","25","0","41","92","0"
"251","645","32","24","1","37","41","0"
"252","281","34","28","0","23","61","1"
"253","921","33","23","0","47","87","1"
"254","986","38","26","0","52","80","0"
"255","55","30","29","1","18","42","0"
"256","296","34","21","1","7","89","0"
"257","90","32","26","0","56","72","0"
"258","996","39","21","1","20","87","0"
"259","746","33","23","0","27","41","0"
"260","677","31","22","1","46","54","1"
"261","809","38","26","1","6","51","0"
"262","612","30","28","1","6","66","0"
"263","257","36","21","1","60","93","0"
"264","156","30","20","0","47","93","0"
"265","197","38","24","1","6","91","1"
"266","90","37","24","1","33","69","0"
"267","619","40","22","1","51","71","0"
"268","874","39","23","1","14","41","1"
"269","100","33","25","1","29","59","1"
"270","828","34","23","0","6","63","0"
"271","785","40","27","0","26","90","1"
"272","677","40","25","1","44","69","0"
"273","952","32","25","1","19","61","0"
"274","851","40","23","1","50","99","0"
"275","43","36","23","1","33","52","1"
"276","760","35","26","1","30","52","1"
"277","190","40","30","0","9","63","0"
"278","882","38","30","1","36","77","1"
"279","893","39","26","0","52","67","0"
"280","651","35","28","0","43","85","0"
"281","918","37","28","1","36","58","0"
"282","828","40","30","1","29","88","1"
"283","875","32","28","0","31","46","1"
"284","657","39","20","1","51","40","0"
"285","928","36","27","0","23","54","0"
"286","812","37","28","1","38","77","0"
"287","35","31","23","1","38","49","0"
"288","208","31","30","1","6","74","1"
"289","269","30","25","0","13","84","0"
"290","816","31","22","1","13","66","0"
"291","845","36","27","1","34","77","1"
"292","352","33","30","0","54","62","0"
"293","109","33","22","0","11","71","0"
"294","765","39","26","1","16","58","1"
"295","132","33","21","1","13","53","0"
"296","992","32","30","0","43","82","1"
"297","802","36","22","0","14","46","0"
"298","260","34","23","0","34","92","1"
"299","972","30","20","0","24","51","1"
"300","701","35","25","1","53","43","0"
"301","271","39","25","0","55","99","1"
"302","22","33","21","1","55","97","0"
"303","838","32","30","0","60","95","1"
"304","983","34","26","0","16","62","0"
"305","254","39","30","0","16","69","1"
"306","782","37","22","0","25","58","1"
"307","979","35","26","0","25","69","1"
"308","161","34","21","0","33","90","1"
"309","227","35","22","1","23","83","1"
"310","857","33","29","0","12","86","1"
"311","257","38","25","1","15","49","0"
"312","231","36","29","1","57","78","0"
"313","780","37","22","0","47","68","0"
"314","369","33","27","0","42","99","1"
"315","226","33","26","0","6","69","1"
"316","955","40","29","0","55","71","0"
"317","726","34","25","1","46","64","0"
"318","732","31","21","0","38","75","1"
"319","214","35","24","1","13","49","0"
"320","320","37","23","0","42","81","0"
"321","194","32","26","1","46","71","1"
"322","789","30","24","0","48","45","0"
"323","186","34","21","0","37","93","0"
"324","267","36","21","0","28","58","0"
"325","867","39","25","1","31","58","1"
"326","180","34","27","1","15","55","0"
"327","632","37","25","1","6","56","0"
"328","117","31","21","1","42","78","1"
"329","51","33","27","0","48","84","1"
"330","656","40","24","0","50","41","0"
"331","972","30","27","0","56","58","1"
"332","776","40","25","1","33","94","0"
"333","673","38","29","0","18","61","0"
"334","375","31","30","1","32","53","0"
"335","824","31","23","1","22","85","0"
"336","801","34","30","1","41","57","1"
"337","196","31","25","0","17","88","0"
"338","378","33","24","1","51","90","1"
"339","737","33","30","1","15","54","0"
"340","842","34","22","1","48","87","0"
"341","188","30","22","0","50","61","0"
"342","887","35","29","1","60","74","1"
"343","123","30","26","0","48","78","0"
"344","687","35","21","1","45","80","1"
"345","52","37","23","0","26","97","1"
"346","281","33","23","1","56","64","1"
"347","855","35","29","1","7","95","1"
"348","679","36","28","0","36","60","0"
"349","680","36","26","0","53","89","1"
"350","658","40","24","1","46","46","0"
"351","205","39","29","0","48","80","1"
"352","853","32","26","0","40","100","1"
"353","175","40","25","1","14","71","1"
"354","684","33","24","0","42","69","1"
"355","129","30","21","1","8","46","0"
"356","652","31","30","0","18","48","1"
"357","284","32","24","1","27","69","0"
"358","42","38","25","1","49","51","0"
"359","961","34","30","1","50","98","1"
"360","730","39","23","1","34","89","1"
"361","42","33","24","1","12","92","1"
"362","829","39","24","0","21","87","0"
"363","697","34","30","1","50","44","0"
"364","749","33","27","1","42","98","0"
"365","882","33","30","0","41","82","1"
"366","726","36","28","0","27","98","0"
"367","17","32","21","0","30","67","1"
"368","342","32","22","0","32","95","1"
"369","655","39","20","0","13","93","0"
"370","885","40","24","1","53","88","0"
"371","979","39","30","0","41","65","1"
"372","732","35","23","1","17","42","1"
"373","381","40","25","1","56","49","0"
"374","253","30","28","1","53","86","1"
"375","674","36","23","1","56","50","1"
"376","738","33","21","0","40","52","0"
"377","975","36","20","0","11","47","1"
"378","786","35","26","0","55","91","0"
"379","322","31","30","0","54","66","1"
"380","733","37","23","1","20","61","0"
"381","996","38","30","0","11","92","1"
"382","331","36","26","1","7","70","1"
"383","344","38","29","0","13","79","1"
"384","101","38","24","1","33","72","1"
"385","911","40","27","1","19","68","1"
"386","98","36","21","0","14","66","0"
"387","167","38","22","0","12","100","0"
"388","737","31","24","0","27","51","0"
"389","340","37","23","1","29","90","1"
"390","844","30","25","1","32","82","0"
"391","601","39","24","1","48","92","1"
"392","379","31","29","0","15","59","0"
"393","690","33","22","0","41","99","0"
"394","193","38","30","1","5","58","1"
"395","259","30","23","0","10","57","1"
"396","12","33","25","1","27","75","1"
"397","210","33","25","1","40","75","1"
"398","682","36","24","0","36","72","1"
"399","894","32","20","1","56","93","0"
"400","336","34","25","1","34","83","1"
"401","697","33","26","1","55","70","1"
"402","874","32","28","1","54","72","0"
"403","282","40","23","1","29","93","0"
"404","51","37","20","1","13","55","1"
"405","199","35","22","0","24","48","0"
"406","800","33","26","1","43","94","0"
"407","944","34","28","1","46","96","0"
"408","275","31","28","0","49","54","0"
"409","715","36","20","0","10","50","1"
"410","862","36","24","1","44","50","1"
"411","662","34","27","0","16","54","1"
"412","791","36","22","1","56","85","0"
"413","981","39","24","1","38","85","0"
"414","722","33","25","1","35","64","1"
"415","955","33","20","1","53","94","1"
"416","620","38","20","0","14","55","1"
"417","222","38","21","0","45","71","1"
"418","987","35","20","0","19","67","1"
"419","651","35","24","1","5","84","1"
"420","986","34","20","0","22","86","1"
"421","870","31","28","1","28","80","1"
"422","303","33","26","0","6","57","1"
"423","333","31","23","0","51","84","0"
"424","694","39","25","1","27","55","1"
"425","64","31","24","1","14","97","0"
"426","227","38","20","1","29","50","0"
"427","851","40","22","1","32","89","1"
"428","825","39","27","1","53","88","0"
"429","741","32","28","1","39","59","1"
"430","856","38","24","0","21","69","1"
"431","913","37","22","0","18","72","0"
"432","384","33","25","1","59","77","1"
"433","110","32","21","0","22","92","0"
"434","602","38","23","1","43","69","1"
"435","874","32","25","0","53","56","1"
"436","73","39","20","0","50","83","0"
"437","948","32","30","1","24","80","1"
"438","609","40","26","0","17","93","0"
"439","975","30","25","0","23","40","1"
"440","246","33","21","1","31","64","0"
"441","802","37","26","0","5","76","1"
"442","342","34","28","1","10","40","1"
"443","731","38","20","0","6","58","0"
"444","51","37","23","0","60","89","1"
"445","685","35","24","1","41","97","1"
"446","813","34","27","1","9","40","1"
"447","635","39","23","1","40","45","1"
"448","601","30","27","0","14","94","0"
"449","827","36","23","0","40","89","1"
"450","828","31","28","0","59","48","0"
"451","187","34","25","0","57","50","1"
"452","36","39","24","0","9","98","0"
"453","52","31","28","0","11","93","0"
"454","686","30","21","0","26","72","0"
"455","260","32","25","1","23","43","1"
"456","285","35","20","1","43","91","0"
"457","706","35","28","1","34","88","1"
"458","867","32","24","0","43","89","1"
"459","817","35","29","0","39","49","0"
"460","627","36","21","1","9","98","1"
"461","196","33","30","0","35","97","1"
"462","60","34","20","1","41","56","0"
"463","219","30","24","0","55","55","1"
"464","631","38","20","1","52","65","1"
"465","278","30","28","0","46","72","0"
"466","780","38","26","0","40","72","0"
"467","309","32","29","0","32","100","0"
"468","977","33","20","0","55","76","1"
"469","870","32","25","1","43","76","1"
"470","915","35","21","1","52","92","0"
"471","336","40","28","0","23","67","0"
"472","119","31","25","1","41","52","1"
"473","755","40","25","1","40","49","0"
"474","250","40","28","1","51","47","0"
"475","94","38","27","0","48","40","1"
"476","680","35","23","1","30","89","1"
"477","30","36","22","0","22","76","1"
"478","297","36","22","0","10","46","0"
"479","663","40","22","1","34","89","1"
"480","662","39","30","0","41","47","0"
"481","871","33","23","0","50","62","0"
"482","989","37","22","1","11","66","0"
"483","112","31","25","1","40","73","0"
"484","631","38","23","1","20","57","1"
"485","394","30","30","1","31","40","0"
"486","980","39","29","1","21","46","1"
"487","285","35","21","0","40","63","0"
"488","608","36","30","0","30","40","1"
"489","854","34","27","0","7","48","0"
"490","671","39","20","1","40","80","1"
"491","900","30","22","1","42","54","1"
"492","776","40","24","1","58","83","0"
"493","946","38","24","0","30","71","0"
"494","137","31","27","0","17","80","0"
"495","808","40","30","0","32","84","1"
"496","992","34","21","1","15","61","1"
"497","760","32","20","1","13","74","1"
"498","793","40","20","0","57","84","0"
"499","281","33","20","0","43","99","1"
"500","726","31","24","1","33","43","0"
"501","718","38","30","1","14","98","1"
"502","371","35","27","1","18","62","0"
"503","723","30","28","1","8","97","1"
"504","960","39","21","1","37","97","1"
"505","789","32","24","0","25","89","0"
"506","672","37","22","1","5","79","1"
"507","308","39","28","0","29","100","1"
"508","297","40","24","1","33","77","1"
"509","825","36","29","1","56","46","1"
"510","718","39","28","0","21","68","0"
"511","879","37","23","0","32","71","0"
"512","932","38","20","1","28","75","0"
"513","962","35","22","0","53","98","1"
"514","777","37","22","1","54","79","1"
"515","900","35","23","1","50","78","0"
"516","229","33","29","0","53","72","1"
"517","747","32","28","1","56","75","1"
"518","94","32","30","1","40","85","1"
"519","230","38","27","0","5","85","1"
"520","118","34","26","0","32","99","1"
"521","694","36","29","0","10","72","0"
"522","114","37","24","0","33","70","1"
"523","607","32","21","0","42","52","1"
"524","803","37","28","0","25","62","1"
"525","763","37","26","1","5","68","0"
"526","338","32","30","0","44","66","1"
"527","103","31","24","1","47","45","1"
"528","880","38","25","1","44","58","1"
"529","64","37","29","0","17","59","0"
"530","67","30","23","0","28","51","1"
"531","120","38","20","1","59","74","0"
"532","641","35","20","1","44","71","0"
"533","341","34","23","0","42","98","0"
"534","932","38","23","1","13","68","1"
"535","679","30","25","1","55","87","0"
"536","739","38","27","1","40","77","1"
"537","182","38","26","1","12","97","0"
"538","76","34","22","1","52","76","1"
"539","840","40","28","0","39","86","1"
